subjectID,activity_ts,active_Kcal,step_count,distance_m,active_time_s,motion_intensity_mean,met,intensity,motion_intensity_max
2403,2024-04-26 17:00:00,135,3089,2459.46,3600,1.15,1.9485688749999999,ACTIVE,6.0
2403,2024-04-26 18:00:00,19,302,240.45,3600,0.3333333333333333,1.45617175,SEDENTARY,5.0
2403,2024-04-26 19:00:00,120,1878,1495.26,3600,0.8400000000000001,1.7049927,SEDENTARY,6.0
2403,2024-04-26 20:00:00,71,585,475.33,3600,1.2727272727272727,1.6858765,SEDENTARY,6.0
2403,2024-04-26 21:00:00,14,125,99.52,3600,0.5777777777777778,1.3327370555555555,SEDENTARY,6.0
2403,2024-04-26 22:00:00,6,169,134.56,3600,1.1,1.3657040999999999,ACTIVE,6.0
2403,2024-04-26 23:00:00,30,157,125.07,3600,1.018181818181818,1.4586111454545454,SEDENTARY,7.0
2403,2024-04-27 00:00:00,66,743,791.02,3600,2.033333333333333,2.02397138,SEDENTARY,7.0
2403,2024-04-27 01:00:00,139,160,127.4,2760,1.0636363636363635,1.4781265272727273,SEDENTARY,6.0
2403,2024-04-27 02:00:00,37,190,151.27,3600,0.93,1.5957066,SEDENTARY,6.0
2403,2024-04-27 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-27 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-27 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-04-27 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-04-27 07:00:00,15,68,54.15,3600,0.6,1.4830054000000001,SEDENTARY,5.0
2403,2024-04-27 08:00:00,8,55,43.79,3600,1.2857142857142858,1.1840020571428571,SEDENTARY,7.0
2403,2024-04-27 09:00:00,48,638,552.96,3600,1.2000000000000002,1.4940795444444446,SEDENTARY,7.0
2403,2024-04-27 10:00:00,9,65,51.75,3600,0.6166666666666667,1.4651162666666666,SEDENTARY,6.0
2403,2024-04-27 11:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-27 12:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-04-27 13:00:00,27,84,66.88,3600,0.5714285714285714,1.4636851714285712,SEDENTARY,7.0
2403,2024-04-27 14:00:00,11,119,94.75,3600,0.24285714285714285,1.5644808571428572,SEDENTARY,5.0
2403,2024-04-27 15:00:00,79,2009,1599.5700000000002,3600,0.72,1.54005639,SEDENTARY,6.0
2403,2024-04-27 16:00:00,201,4345,3459.49,3600,1.1428571428571428,2.369163885714286,ACTIVE,3.0
2403,2024-04-27 17:00:00,143,3721,2962.66,3600,0.8,1.75203865,SEDENTARY,6.0
2403,2024-04-27 18:00:00,46,441,351.15,3600,0.9400000000000001,1.52808586,SEDENTARY,6.0
2403,2024-04-27 19:00:00,19,203,161.63,3600,0.7142857142857143,1.4232047285714287,SEDENTARY,6.0
2403,2024-04-27 20:00:00,13,71,56.53,3600,0.21428571428571427,1.3202998285714287,SEDENTARY,5.0
2403,2024-04-27 21:00:00,0,6,4.78,3600,0.2,1.0,SEDENTARY,5.0
2403,2024-04-27 22:00:00,40,200,159.24,3600,0.6555555555555556,1.5374943333333333,SEDENTARY,6.0
2403,2024-04-27 23:00:00,85,257,204.63,3600,0.8,1.54096601,SEDENTARY,6.0
2403,2024-04-28 00:00:00,27,40,31.85,3600,0.5,1.6900076857142856,SEDENTARY,6.0
2403,2024-04-28 01:00:00,2,19,15.13,3600,0.8,1.2576028799999999,SEDENTARY,4.0
2403,2024-04-28 02:00:00,17,128,101.91,3600,1.0,1.37567085,SEDENTARY,5.0
2403,2024-04-28 03:00:00,7,91,72.45,3600,0.8571428571428571,1.3373370857142857,SEDENTARY,6.0
2403,2024-04-28 04:00:00,10,278,234.48,3600,1.9857142857142855,1.3312036999999999,SEDENTARY,7.0
2403,2024-04-28 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-28 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-28 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-29 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-29 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-29 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-29 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-29 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-04-29 05:00:00,13,98,78.03,900,2.0,2.0465116500000002,ACTIVE,4.0
2403,2024-04-29 06:00:00,34,216,171.97,3600,0.8375,1.456171725,SEDENTARY,6.0
2403,2024-04-29 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-04-29 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-29 09:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-29 10:00:00,1,23,18.32,3600,0.3,1.06440072,SEDENTARY,5.0
2403,2024-04-29 11:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-29 12:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-29 13:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-29 14:00:00,26,128,101.91,3600,0.4875,1.935599225,SEDENTARY,4.0
2403,2024-04-29 15:00:00,27,306,279.46000000000004,3600,0.725,2.0831842125,SEDENTARY,6.0
2403,2024-04-29 16:00:00,192,326,282.65,540,0.3,2.5858677,SEDENTARY,6.0
2403,2024-04-29 17:00:00,40,84,66.88,2700,0.2857142857142857,1.2300025714285714,SEDENTARY,6.0
2403,2024-04-29 18:00:00,41,86,68.48,3600,1.0,1.4929437444444444,SEDENTARY,6.0
2403,2024-04-29 19:00:00,80,1750,1393.3600000000001,3480,0.75,1.626019775,SEDENTARY,5.0
2403,2024-04-29 20:00:00,57,308,245.23000000000002,3600,1.2363636363636363,1.6570174,SEDENTARY,6.0
2403,2024-04-29 21:00:00,11,131,104.30000000000001,3600,1.3,1.3309481,SEDENTARY,6.0
2403,2024-04-29 22:00:00,10,184,152.47,3600,0.93,1.5743338699999998,SEDENTARY,5.0
2403,2024-04-29 23:00:00,26,170,135.35999999999999,3600,0.6714285714285715,1.3198130714285714,SEDENTARY,6.0
2403,2024-04-30 00:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,6.0
2403,2024-04-30 01:00:00,0,0,0.0,4500,0.0,1.0,SEDENTARY,5.0
2403,2024-04-30 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-30 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-30 04:00:00,0,21,16.72,3600,0.4,1.0,SEDENTARY,4.0
2403,2024-04-30 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-04-30 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-30 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-04-30 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-04-30 09:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-04-30 10:00:00,20,134,106.69,3600,0.7571428571428571,1.429338057142857,SEDENTARY,5.0
2403,2024-04-30 11:00:00,21,288,229.31,3600,1.0285714285714285,1.3975758428571428,SEDENTARY,5.0
2403,2024-04-30 12:00:00,119,483,480.51,1860,0.1,2.081395325,SEDENTARY,7.0
2403,2024-04-30 13:00:00,83,166,146.89,1920,0.5,2.2494551125,SEDENTARY,6.0
2403,2024-04-30 14:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,0.0
2403,2024-04-30 15:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,0.0
2403,2024-04-30 16:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,0.0
2403,2024-04-30 17:00:00,48,152,121.03000000000002,3600,0.63,1.72987475,SEDENTARY,5.0
2403,2024-04-30 18:00:00,59,948,754.7900000000001,3600,0.8636363636363636,1.5321190363636363,SEDENTARY,6.0
2403,2024-04-30 19:00:00,137,3179,2531.12,3420,0.8625,1.94545795,ACTIVE,5.0
2403,2024-04-30 20:00:00,21,87,69.27000000000001,3600,0.375,1.402504475,SEDENTARY,6.0
2403,2024-04-30 21:00:00,149,281,223.77,2340,0.74,1.8865142899999998,SEDENTARY,6.0
2403,2024-04-30 22:00:00,39,319,253.98,3600,0.9222222222222223,1.4985092111111111,SEDENTARY,5.0
2403,2024-04-30 23:00:00,9,15,11.959999999999999,3600,0.16666666666666666,1.3220035666666667,SEDENTARY,5.0
2403,2024-05-01 00:00:00,21,112,89.16999999999999,3600,0.7142857142857143,1.469205242857143,SEDENTARY,5.0
2403,2024-05-01 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-01 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-01 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-01 04:00:00,0,19,15.13,3600,0.8,1.0,SEDENTARY,5.0
2403,2024-05-01 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-01 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-01 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-01 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-01 09:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-01 10:00:00,0,17,13.54,3600,1.0,1.0,SEDENTARY,5.0
2403,2024-05-01 11:00:00,7,79,62.9,3600,0.45,1.3220035666666667,SEDENTARY,5.0
2403,2024-05-01 12:00:00,125,351,315.3,2340,0.6111111111111112,2.144901577777778,SEDENTARY,7.0
2403,2024-05-01 13:00:00,151,242,213.76999999999998,1320,0.22999999999999998,2.04114487,SEDENTARY,6.0
2403,2024-05-01 14:00:00,64,96,76.42,2032,0.5,1.7733835875,SEDENTARY,6.0
2403,2024-05-01 15:00:00,27,67,53.35,3600,0.5,1.547406075,SEDENTARY,6.0
2403,2024-05-01 16:00:00,29,74,58.92,3600,0.5875,1.6483615375,SEDENTARY,6.0
2403,2024-05-01 17:00:00,0,13,10.35,3600,0.2,1.0,SEDENTARY,5.0
2403,2024-05-01 18:00:00,59,170,135.35000000000002,3600,0.5222222222222223,1.6801570333333333,SEDENTARY,6.0
2403,2024-05-01 19:00:00,32,697,554.9499999999999,3600,0.8888888888888888,1.5099956666666667,SEDENTARY,6.0
2403,2024-05-01 20:00:00,93,1820,1449.09,3480,0.5249999999999999,1.558001875,SEDENTARY,6.0
2403,2024-05-01 21:00:00,28,107,85.19,3600,0.7,1.3864043000000001,SEDENTARY,6.0
2403,2024-05-01 22:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-01 23:00:00,13,97,77.22999999999999,3600,0.75,1.5232558125,SEDENTARY,5.0
2403,2024-05-02 00:00:00,15,545,510.76,3600,1.8777777777777775,1.2528324333333334,SEDENTARY,7.0
2403,2024-05-02 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-02 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-02 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-02 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-02 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-02 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-02 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-02 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-02 09:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-02 10:00:00,14,125,99.53,3600,0.4666666666666666,1.2146690666666666,SEDENTARY,5.0
2403,2024-05-02 11:00:00,73,445,502.01,2700,0.9,2.1978533,SEDENTARY,7.0
2403,2024-05-02 12:00:00,73,295,234.91,3180,0.42000000000000004,1.64707388,SEDENTARY,6.0
2403,2024-05-02 13:00:00,39,298,237.26,3600,0.8444444444444444,1.6010733666666666,SEDENTARY,6.0
2403,2024-05-02 14:00:00,76,491,423.98,3600,0.8818181818181817,1.930508990909091,SEDENTARY,7.0
2403,2024-05-02 15:00:00,99,2051,1644.55,3600,2.0999999999999996,1.8443649555555557,ACTIVE,7.0
2403,2024-05-02 16:00:00,126,579,461.03999999999996,3600,0.7333333333333334,1.6276088166666665,SEDENTARY,6.0
2403,2024-05-02 17:00:00,77,1234,982.51,3600,1.4916666666666665,1.5378923416666668,SEDENTARY,6.0
2403,2024-05-02 18:00:00,36,469,373.41999999999996,3600,1.2375,1.4360465125,SEDENTARY,7.0
2403,2024-05-02 19:00:00,1,39,31.049999999999997,3600,1.0,1.1073345333333333,SEDENTARY,4.0
2403,2024-05-02 20:00:00,41,1032,866.6700000000001,3600,2.0875,1.7206746625,SEDENTARY,7.0
2403,2024-05-02 21:00:00,6,154,122.61,3600,0.5666666666666667,1.3024882,SEDENTARY,6.0
2403,2024-05-02 22:00:00,12,138,109.88,3600,0.3666666666666667,1.375670816666667,SEDENTARY,4.0
2403,2024-05-02 23:00:00,9,139,129.01,3600,1.3857142857142857,1.2760030428571427,SEDENTARY,7.0
2403,2024-05-03 00:00:00,3,1072,926.3799999999999,3600,2.5714285714285716,1.0461286428571428,SEDENTARY,7.0
2403,2024-05-03 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-03 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-03 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-03 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-03 05:00:00,3,27,21.5,3600,0.2,1.19320214,SEDENTARY,4.0
2403,2024-05-03 06:00:00,0,139,166.01,3600,1.4,1.0,SEDENTARY,7.0
2403,2024-05-03 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-03 08:00:00,0,10,7.96,3600,0.8,1.0,SEDENTARY,4.0
2403,2024-05-03 09:00:00,98,552,581.22,3000,0.7,2.38890881,SEDENTARY,6.0
2403,2024-05-03 10:00:00,72,283,284.28,3600,0.63,2.0140486199999996,SEDENTARY,6.0
2403,2024-05-03 11:00:00,96,485,393.33000000000004,3600,0.9454545454545454,1.9053737363636365,SEDENTARY,7.0
2403,2024-05-03 12:00:00,204,3480,2770.77,3180,1.1222222222222222,2.227191433333333,SEDENTARY,6.0
2403,2024-05-03 13:00:00,105,1194,950.66,2700,0.2888888888888889,1.458580488888889,SEDENTARY,5.0
2403,2024-05-03 14:00:00,52,1419,1129.85,3600,0.6142857142857142,1.5880530000000002,SEDENTARY,6.0
2403,2024-05-03 15:00:00,169,4726,3762.84,3420,1.3499999999999999,2.1967209833333334,ACTIVE,6.0
2403,2024-05-03 16:00:00,18,89,70.86,3600,0.7142857142857143,1.391004357142857,SEDENTARY,6.0
2403,2024-05-03 17:00:00,166,431,343.15999999999997,2460,1.15,1.8318425699999998,SEDENTARY,6.0
2403,2024-05-03 18:00:00,94,594,522.35,3600,0.8090909090909091,1.8578004363636362,SEDENTARY,6.0
2403,2024-05-03 19:00:00,21,132,105.1,3600,1.15,1.5232558250000001,SEDENTARY,7.0
2403,2024-05-03 20:00:00,101,517,411.63,3600,0.6916666666666665,1.7167831916666667,SEDENTARY,6.0
2403,2024-05-03 21:00:00,23,114,90.77,3600,0.5363636363636363,1.6007945454545456,SEDENTARY,6.0
2403,2024-05-03 22:00:00,17,162,128.98000000000002,3600,0.7875,1.4143112625,SEDENTARY,6.0
2403,2024-05-03 23:00:00,6,87,69.3,3600,0.8333333333333334,1.2146690666666666,SEDENTARY,5.0
2403,2024-05-04 00:00:00,51,257,204.63,3600,0.9099999999999999,1.57670005,SEDENTARY,6.0
2403,2024-05-04 01:00:00,121,156,124.2,3600,0.48,1.59570664,SEDENTARY,6.0
2403,2024-05-04 02:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-04 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-04 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2403,2024-05-04 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-04 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-04 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-04 08:00:00,59,143,113.86,3600,0.7222222222222222,1.6440071555555553,SEDENTARY,5.0
2403,2024-05-04 09:00:00,4,13,10.35,3600,0.2,1.51520572,SEDENTARY,4.0
2403,2024-05-04 10:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-04 11:00:00,2,34,27.07,3600,0.8333333333333334,1.1073345333333333,SEDENTARY,5.0
2403,2024-05-04 12:00:00,2,62,49.37,3600,1.1666666666666667,1.1073345333333333,SEDENTARY,5.0
2403,2024-05-04 13:00:00,160,391,311.31,3600,0.6,1.8741800833333333,SEDENTARY,6.0
2403,2024-05-04 14:00:00,128,2786,2218.2,3540,0.86,1.61698587,SEDENTARY,6.0
2403,2024-05-04 15:00:00,79,1618,1288.25,3600,0.7833333333333333,1.7692307666666667,SEDENTARY,6.0
2403,2024-05-04 16:00:00,90,205,188.29999999999998,3600,1.0,1.7628418333333336,SEDENTARY,6.0
2403,2024-05-04 17:00:00,59,117,93.16,3600,0.79,1.6890876599999998,SEDENTARY,6.0
2403,2024-05-04 18:00:00,17,90,80.44,3600,0.8333333333333334,1.4770423333333333,SEDENTARY,6.0
2403,2024-05-04 19:00:00,132,243,193.48,3600,0.7699999999999999,1.7947421599999998,SEDENTARY,6.0
2403,2024-05-04 20:00:00,131,1304,1038.24,3600,1.4300000000000002,1.7333248099999998,SEDENTARY,6.0
2403,2024-05-04 21:00:00,218,1168,929.97,3600,0.9666666666666667,1.9373475249999998,SEDENTARY,6.0
2403,2024-05-04 22:00:00,25,65,51.760000000000005,3600,0.5,1.5232558250000001,SEDENTARY,5.0
2403,2024-05-04 23:00:00,184,406,323.28,3000,0.5181818181818181,1.8780522090909089,SEDENTARY,6.0
2403,2024-05-05 00:00:00,135,35,27.87,3600,0.125,1.633273725,SEDENTARY,6.0
2403,2024-05-05 01:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-05 02:00:00,80,767,634.1700000000001,3600,2.127272727272727,1.9386892545454544,SEDENTARY,7.0
2403,2024-05-05 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-05 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2403,2024-05-05 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-05 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-05 07:00:00,1,15,11.94,3600,0.4,1.12880144,SEDENTARY,4.0
2403,2024-05-05 08:00:00,0,9,7.17,3600,0.4,1.0,SEDENTARY,4.0
2403,2024-05-05 09:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-05 10:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-05 11:00:00,28,607,483.28000000000003,3600,1.5571428571428572,1.4692052285714285,SEDENTARY,7.0
2403,2024-05-05 12:00:00,24,83,78.03,3600,1.3125,1.402504475,SEDENTARY,6.0
2403,2024-05-05 13:00:00,5,296,235.67000000000002,3600,1.1666666666666667,1.2361359833333332,SEDENTARY,6.0
2403,2024-05-05 14:00:00,59,2564,2041.4599999999998,3600,0.9125,1.489882875,ACTIVE,6.0
2403,2024-05-05 15:00:00,64,1444,1149.74,3600,1.025,1.62676855,ACTIVE,5.0
2403,2024-05-05 16:00:00,32,1081,860.69,3600,0.6666666666666666,1.3935599333333333,SEDENTARY,4.0
2403,2024-05-05 17:00:00,75,2272,1808.96,3600,0.8714285714285713,1.6555769999999999,SEDENTARY,6.0
2403,2024-05-05 18:00:00,59,281,223.73999999999998,3600,0.76,1.52900589,SEDENTARY,6.0
2403,2024-05-05 19:00:00,5,88,70.06,3600,0.7000000000000001,1.6201550166666667,SEDENTARY,6.0
2403,2024-05-05 20:00:00,68,342,272.3,3600,1.04,1.5231430700000002,SEDENTARY,6.0
2403,2024-05-05 21:00:00,57,275,218.96,3600,0.7999999999999999,1.4999999666666666,SEDENTARY,6.0
2403,2024-05-05 22:00:00,69,313,249.21,3600,0.875,1.4446716166666667,SEDENTARY,6.0
2403,2024-05-05 23:00:00,14,128,101.97,3600,0.86,1.34662738,SEDENTARY,6.0
2403,2024-05-06 00:00:00,61,226,179.94,3600,0.8800000000000001,1.64962159,SEDENTARY,6.0
2403,2024-05-06 01:00:00,54,341,271.51,3600,1.2222222222222223,1.5681914888888888,SEDENTARY,6.0
2403,2024-05-06 02:00:00,25,74,58.910000000000004,3600,0.6,1.68694098,SEDENTARY,6.0
2403,2024-05-06 03:00:00,68,137,109.12,3600,1.16,1.71377462,SEDENTARY,6.0
2403,2024-05-06 04:00:00,23,31,24.68,3600,0.375,1.5635063,SEDENTARY,5.0
2403,2024-05-06 05:00:00,12,198,157.64999999999998,3600,1.375,1.4293380999999998,ACTIVE,5.0
2403,2024-05-06 06:00:00,85,1049,853.53,3600,1.4727272727272727,1.5977025363636363,SEDENTARY,6.0
2403,2024-05-06 07:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-06 08:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-06 09:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-06 10:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
2403,2024-05-06 11:00:00,2,15,11.98,3600,0.8,1.2576028799999999,SEDENTARY,5.0
2403,2024-05-06 12:00:00,68,61,48.57,3600,0.5555555555555556,1.5008944444444445,SEDENTARY,5.0
2403,2024-05-06 13:00:00,3,157,124.99999999999999,3600,1.2285714285714284,1.3312036999999999,SEDENTARY,5.0
2403,2024-05-06 14:00:00,0,39,31.05,3600,0.8,1.0,SEDENTARY,4.0
2403,2024-05-06 15:00:00,55,1006,937.13,3600,1.2272727272727273,1.6887652454545454,SEDENTARY,6.0
2403,2024-05-06 16:00:00,7,18,14.33,3600,0.16666666666666666,1.2146690666666666,SEDENTARY,6.0
2403,2024-05-06 17:00:00,69,2515,2002.44,3600,1.0125,1.5608838375,ACTIVE,6.0
2403,2024-05-06 18:00:00,80,2562,2039.87,3600,0.8285714285714285,1.566160142857143,SEDENTARY,3.0
2403,2024-05-06 19:00:00,2,117,93.12,3600,0.8400000000000001,1.23778724,SEDENTARY,7.0
2403,2024-05-06 20:00:00,4,264,210.2,3600,0.8428571428571429,1.1656018428571429,SEDENTARY,5.0
2403,2024-05-06 21:00:00,3,64,50.95,3600,0.4,1.22080246,SEDENTARY,5.0
2403,2024-05-06 22:00:00,24,118,93.95,3600,0.725,1.629695875,SEDENTARY,6.0
2403,2024-05-06 23:00:00,16,300,238.9,3600,0.9,1.5249153142857141,SEDENTARY,6.0
2403,2024-05-07 00:00:00,96,445,354.31,3600,0.8099999999999999,1.5766444700000002,SEDENTARY,6.0
2403,2024-05-07 01:00:00,25,102,81.21,3600,0.3,1.29516995,SEDENTARY,5.0
2403,2024-05-07 02:00:00,46,1086,864.68,3600,1.6444444444444446,1.3031206333333332,SEDENTARY,7.0
2403,2024-05-07 03:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-07 04:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,5.0
2403,2024-05-07 05:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,4.0
2403,2024-05-07 06:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 07:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 08:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 09:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 10:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 11:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 12:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 13:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 14:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 15:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 16:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 17:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 18:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 19:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 20:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 21:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 22:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-07 23:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-08 00:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-08 01:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-08 02:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-08 03:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-08 04:00:00,0,0,0.0,0,0.0,0.0,0,0.0
2403,2024-05-08 05:00:00,0,0,0.0,900,0.0,1.0,SEDENTARY,4.0
2403,2024-05-08 06:00:00,0,0,0.0,3600,0.0,1.0,SEDENTARY,3.0
